window_start_sec,window_end_sec,window_mid_sec,n_points,coverage_ratio,observed_ratio,interpolated_ratio,distance_5s_px,distance_last_1s_px,net_displacement_px,path_efficiency,mean_speed_px_s,median_speed_px_s,max_speed_px_s,speed_std_px_s,mean_speed_norm_s,max_speed_norm_s,mean_abs_accel_px_s2,mean_abs_turn_rad,immobile_ratio,x_mean_norm,x_std_norm,x_range_norm,y_mean_norm,y_std_norm,y_range_norm,bbox_area_mean_norm,window_id,video_id,context,pred_track_id,trajectory_uid
27.0,32.0,29.5,143,1.0,1.0,0.0,210.93383146931149,24.5863129418523,79.50810911749711,0.37693388757822216,42.24916515139585,28.322659307246546,255.23043871540787,48.622665686784686,0.02640572821962241,0.15951902419712993,546.9557170094223,0.5927798601180926,0.3732394366197183,0.19151596887545147,0.020368143949583823,0.07985948920249938,0.8299600732354298,0.006422959542570785,0.026276906331380245,0.01235999155132786,V3_FEEDING:T77:S0:W000027000,V3_FEEDING,FEEDING,77,V3_FEEDING:T77:S0
28.0,33.0,30.5,142,1.0,1.0,0.0,226.55756631238876,86.17699077459034,67.22837325990068,0.29673859211218256,45.70036753794329,28.387323903816927,255.23043871540787,51.32866175298335,0.028562729711214558,0.15951902419712993,678.6394767747578,0.6335249704893937,0.36879432624113473,0.20672306905330062,0.014888592260058706,0.054964983463287403,0.8269017846371647,0.008835759775890245,0.02864748636881509,0.012948775995659084,V3_FEEDING:T77:S0:W000028000,V3_FEEDING,FEEDING,77,V3_FEEDING:T77:S0
29.0,34.0,31.5,143,1.0,1.0,0.0,193.84220128690987,51.31000602492785,21.715407433384385,0.11202621147106641,38.82578303553096,27.392391919597777,193.87939837463455,41.01395924794237,0.024266114397206853,0.12117462398414659,623.3777637987401,0.6520269825701646,0.3591549295774648,0.2103841431074209,0.016672577717713303,0.054964983463287403,0.8265724044301848,0.008636561294712308,0.02864748636881509,0.012881906681947681,V3_FEEDING:T77:S0:W000029000,V3_FEEDING,FEEDING,77,V3_FEEDING:T77:S0
30.0,35.0,32.5,142,1.0,1.0,0.0,208.37894072959978,27.400103689974063,20.19880585856165,0.0969330479742306,42.033441361120786,29.601228696579017,193.87939837463455,41.5782830035216,0.026270900850700492,0.12117462398414659,627.6544024361673,0.5870583896843613,0.3191489361702128,0.2101786696155306,0.017155742585808997,0.0605029582977295,0.8249358291357336,0.007723361328070788,0.028233559926350904,0.012973623224527232,V3_FEEDING:T77:S0:W000030000,V3_FEEDING,FEEDING,77,V3_FEEDING:T77:S0
31.0,36.0,33.5,142,1.0,1.0,0.0,262.588942585943,66.46043953515344,64.66281442834557,0.24625109416852922,52.968485594653266,39.04873651689249,193.87939837463455,46.06889847288121,0.033105303496658293,0.12117462398414659,682.9753175680069,0.49207728764701314,0.2198581560283688,0.2072175961984715,0.01985803604142294,0.06431271433830268,0.8200588203931638,0.012307001732961157,0.07144006093343103,0.01320426090653976,V3_FEEDING:T77:S0:W000031000,V3_FEEDING,FEEDING,77,V3_FEEDING:T77:S0
32.0,37.0,34.5,142,1.0,1.0,0.0,477.79665753465645,235.02003655959487,282.0438454420255,0.5903010014706261,96.37940243243413,73.44044250013428,352.0992522742003,86.0332004013261,0.060237126520271335,0.2200620326713752,900.0619863014539,0.3594261477158217,0.1702127659574468,0.2068130661903972,0.020167395275924194,0.06431271433830268,0.783940542024066,0.07988355444830766,0.31848713556925456,0.014215444699989246,V3_FEEDING:T77:S0:W000032000,V3_FEEDING,FEEDING,77,V3_FEEDING:T77:S0
33.0,38.0,35.5,142,1.0,1.0,0.0,572.9827075313417,173.5615272090783,487.79997952319115,0.8513345570669056,115.57998593153295,92.13414493353298,352.0992522742003,91.25405863984528,0.0722374912072081,0.2200620326713752,821.0686023792343,0.31453973703618965,0.14184397163120568,0.20127320134303936,0.015559445247639744,0.06431271433830268,0.7037920913226169,0.1670992559213175,0.504573114713033,0.014684272543447991,V3_FEEDING:T77:S0:W000033000,V3_FEEDING,FEEDING,77,V3_FEEDING:T77:S0
29.0,34.0,31.5,143,1.0,1.0,0.0,403.90004365637765,77.236583651717,75.64822851027817,0.18729443014033623,80.89949123015427,72.77642714492862,321.6664676374478,59.12030629823359,0.05056218201884641,0.20104154227340487,1033.3268115949722,0.3583083985311656,0.11971830985915492,0.743736791777444,0.01681798983879022,0.0632829427719116,0.3064199845551889,0.054669489701981495,0.16793011824289958,0.014763392037676836,V3_FEEDING:T82:S0:W000029000,V3_FEEDING,FEEDING,82,V3_FEEDING:T82:S0
30.0,35.0,32.5,142,1.0,1.0,0.0,344.6421417749902,72.4188770757521,41.858651274909455,0.12145540606069617,69.51995823641577,63.46839188462103,233.03860999873365,52.81270486682902,0.043449973897759855,0.14564913124920853,901.8832972880526,0.4013135281843268,0.15602836879432624,0.7456166536035671,0.015168092342556816,0.05604898929595947,0.31948806360853665,0.03664404336171163,0.10855003992716478,0.015390750622467725,V3_FEEDING:T82:S0:W000030000,V3_FEEDING,FEEDING,82,V3_FEEDING:T82:S0
31.0,36.0,33.5,142,1.0,1.0,0.0,267.2708526451261,32.02201435401652,68.37385644221492,0.2558223456300324,53.912903448212894,43.09443412745599,233.03860999873365,45.042838184152934,0.033695564655133056,0.14564913124920853,843.6768341394428,0.4634164924987316,0.18439716312056736,0.7489182626697378,0.013402810902347184,0.05432360172271722,0.31845443550969516,0.034686043770202804,0.10512798627217618,0.015436380541932077,V3_FEEDING:T82:S0:W000031000,V3_FEEDING,FEEDING,82,V3_FEEDING:T82:S0
32.0,37.0,34.5,142,1.0,1.0,0.0,255.50596568255054,27.46914252865728,67.61426993332773,0.2646289285367765,51.53973327789637,38.66307766316846,233.03860999873365,45.6383977676359,0.03221233329868523,0.14564913124920853,797.8349813325782,0.524016779893291,0.22695035460992907,0.7559750303416185,0.008391749276276804,0.030592799186706543,0.3076919284225069,0.02826394591336108,0.10479025840759282,0.015289593548441822,V3_FEEDING:T82:S0:W000032000,V3_FEEDING,FEEDING,82,V3_FEEDING:T82:S0
33.0,38.0,35.5,142,1.0,1.0,0.0,255.2945307011674,41.5534331281133,60.56073407655462,0.23721908146729323,51.49708338313936,41.31135950965572,233.03860999873365,43.06304942959232,0.0321856771144621,0.14564913124920853,793.1202958634224,0.5726717707331945,0.18439716312056736,0.7603281242746702,0.008874448212917392,0.03936543464660647,0.2948147946680095,0.014816426840995815,0.0705522060394288,0.014953836534326886,V3_FEEDING:T82:S0:W000033000,V3_FEEDING,FEEDING,82,V3_FEEDING:T82:S0
34.0,39.0,36.5,142,1.0,0.9929577464788732,0.007042253521126761,265.91236157769157,87.55652778845484,52.56062266937311,0.19766144889814188,53.63887357541129,41.10918924191194,233.03860999873365,47.89799715614489,0.03352429598463206,0.14564913124920853,877.1934823555802,0.5659892182505122,0.19858156028368795,0.7624976967422055,0.010954833852575436,0.04005010128021247,0.2813499327836462,0.03061900403672393,0.11092226505279543,0.013845960035844979,V3_FEEDING:T82:S0:W000034000,V3_FEEDING,FEEDING,82,V3_FEEDING:T82:S0
35.0,40.0,37.5,142,1.0,0.9929577464788732,0.007042253521126761,276.5554849901671,78.90079064327614,23.781167306206072,0.08599058271092186,55.78576568596272,44.347066091686266,216.14531995173274,42.997393789895774,0.03486610355372671,0.13509082496983296,839.4553755502451,0.5090397839614029,0.15602836879432624,0.7646607571924237,0.009568085597241073,0.03651397228240971,0.2755886962995842,0.03321973962190102,0.11092226505279543,0.013270926258259964,V3_FEEDING:T82:S0:W000035000,V3_FEEDING,FEEDING,82,V3_FEEDING:T82:S0
36.0,41.0,38.5,143,1.0,0.993006993006993,0.006993006993006993,361.92068553513343,113.76434028413757,123.40088545272566,0.3409611287353359,72.49120119028794,54.27218561622611,278.84498827849336,59.25366681416759,0.045307000743929966,0.17427811767405835,1017.7335007872407,0.42421145154643586,0.11971830985915492,0.7514017681975466,0.03498827254221773,0.11968121528625497,0.2742802262306213,0.03243228465481126,0.11092226505279543,0.01297116966040423,V3_FEEDING:T82:S0:W000036000,V3_FEEDING,FEEDING,82,V3_FEEDING:T82:S0
34.0,39.0,36.5,142,1.0,1.0,0.0,230.86945021045395,50.37791841617569,61.483539950433105,0.2663130175706941,46.570145061289445,32.424304288358684,245.06160727037565,42.74404734306208,0.029106340663305908,0.15316350454398478,944.9093887389411,0.4668256900406993,0.2695035460992908,0.8486022789713363,0.011814133509439169,0.04515497684478764,0.200017542598393,0.022626105298710543,0.07920855681101482,0.013176849612184861,V3_FEEDING:T90:S0:W000034000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
35.0,40.0,37.5,142,1.0,1.0,0.0,212.46965432790063,58.46797633174623,13.908943797845819,0.06546320151855847,42.85860521672563,29.804622674874253,182.31563434265792,38.148514216772234,0.026786628260453513,0.1139472714641612,953.4147425889981,0.535400548735922,0.28368794326241137,0.845708167552948,0.009242489388629972,0.030525231361389182,0.21018006493787805,0.010314109168816662,0.04578379789988199,0.012981882979861158,V3_FEEDING:T90:S0:W000035000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
36.0,41.0,38.5,143,1.0,1.0,0.0,324.8386208765197,145.25585248385494,19.934770386544432,0.06136822749940869,65.06381856985462,40.20991954909859,410.9009523668179,67.2168853169169,0.040664886606159134,0.25681309522926116,1192.8140213829824,0.5196986331910589,0.2323943661971831,0.8415926354748386,0.016231853780521832,0.07243361473083498,0.20465561176513453,0.01983369741886787,0.07957897981007891,0.013207833708963217,V3_FEEDING:T90:S0:W000036000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
37.0,42.0,39.5,142,1.0,1.0,0.0,327.56246468984045,30.464038950525914,38.7759479445255,0.11837726273442635,66.07470795002803,40.13588292232723,410.9009523668179,67.3423501346781,0.041296692468767514,0.25681309522926116,1235.1086809752455,0.5637818223218707,0.22695035460992907,0.8413878766583724,0.016308963820120082,0.07243361473083498,0.19889694715329734,0.02019537511432107,0.07957897981007891,0.013491840582627148,V3_FEEDING:T90:S0:W000037000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
38.0,43.0,40.5,143,1.0,0.986013986013986,0.013986013986013986,440.7463434599597,150.22698879639196,35.17637213776801,0.07981092222257691,88.27965113516039,65.48788772199791,412.5595357121584,85.6538355381146,0.05517478195947525,0.25784970982009897,1594.633179807421,0.5586075510169591,0.18309859154929578,0.8388130924084803,0.018429271857355094,0.07243361473083498,0.1880193731167933,0.023608370442090285,0.0860992749532064,0.013364047929109786,V3_FEEDING:T90:S0:W000038000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
39.0,44.0,41.5,142,1.0,0.9859154929577465,0.014084507042253521,433.66939287756156,41.79174760228061,38.892174119968125,0.0896816209737647,87.47821124249784,59.81413205940505,412.5595357121584,85.58740753524907,0.05467388202656114,0.25784970982009897,1526.560177559888,0.5861271948533726,0.19858156028368795,0.8403228377792199,0.020413386214942167,0.08058786392211914,0.17944602943921864,0.020383133723555064,0.0860992749532064,0.013020734039152463,V3_FEEDING:T90:S0:W000039000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
40.0,45.0,42.5,142,1.0,0.9859154929577465,0.014084507042253521,420.13500711504753,47.60501788481731,60.151011162500524,0.1431706716741866,84.74810421577267,56.50259992701858,412.5595357121584,84.95577585453718,0.052967565134857925,0.25784970982009897,1412.2948651876409,0.5138016177793745,0.18439716312056736,0.8439936791507291,0.022867424456300408,0.08058786392211914,0.179129267046709,0.020020337925545067,0.08940189679463711,0.012791086538150984,V3_FEEDING:T90:S0:W000040000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
41.0,46.0,43.5,142,1.0,0.9859154929577465,0.014084507042253521,309.6264954563595,31.26517849382422,62.11588276193015,0.20061552765494872,62.45672952864577,46.01667229029384,412.5595357121584,70.53825476120937,0.0390354559554036,0.25784970982009897,1160.0956317252649,0.6115897864589749,0.22695035460992907,0.8535323744928333,0.018039015981902357,0.07091301679611206,0.19261098101105484,0.029022242744499025,0.10372500419616709,0.012619704769762952,V3_FEEDING:T90:S0:W000041000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
42.0,47.0,44.5,142,1.0,0.9859154929577465,0.014084507042253521,332.3687796656666,52.227655289875976,49.448911404452076,0.1487772451257103,67.04422031050129,48.662281984007855,412.5595357121584,73.97356298001544,0.041902637694063306,0.25784970982009897,1136.2493804389894,0.5942087363593435,0.2198581560283688,0.8556757091636389,0.01742369119858944,0.07091301679611206,0.20354137854397014,0.03445753523900756,0.1043396552403768,0.012509045435907678,V3_FEEDING:T90:S0:W000042000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
43.0,48.0,45.5,142,1.0,1.0,0.0,331.8692758565872,149.29071432185282,193.3015305301286,0.5824628689450035,66.94346222047905,43.94708216433466,471.8112556269553,82.67572776479986,0.0418396638877994,0.29488203476684705,1066.0458654298195,0.5891098346711388,0.2127659574468085,0.8419285722181831,0.043994777803156936,0.15630176067352297,0.21709345651904183,0.02674937282535203,0.08261856635411571,0.01262333803762089,V3_FEEDING:T90:S0:W000043000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
44.0,49.0,46.5,142,1.0,1.0,0.0,451.3687729555507,152.2823717169513,182.5636365805355,0.40446669667711765,91.04846576069144,55.72059318400757,471.8112556269553,97.31957704891953,0.056905291100432145,0.29488203476684705,1269.4199797274596,0.5596184303244428,0.19858156028368795,0.8082862363734716,0.06986643869329848,0.1994436025619507,0.21769482468215506,0.02666487540228494,0.0927186489105224,0.012413205312516102,V3_FEEDING:T90:S0:W000044000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
45.0,50.0,47.5,143,1.0,1.0,0.0,505.58807545182464,99.05499593087787,191.67510270035015,0.3791131792992892,101.26717914119014,71.78256404719093,471.8112556269553,100.57436188214028,0.06329198696324384,0.29488203476684705,1622.9013573063507,0.5897336937467804,0.19718309859154928,0.7837009563312662,0.06611612453981401,0.1959750413894653,0.21024326919675704,0.03194796985380823,0.0927186489105224,0.012735163830302888,V3_FEEDING:T90:S0:W000045000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S0
52.0,57.0,54.5,143,1.0,1.0,0.0,180.88284550938502,37.97832324150803,42.744290648334626,0.23630925601575004,36.23007821811787,31.3438734316751,140.68151875882776,29.29548939330743,0.02264379888632366,0.08792594922426736,699.0621397372518,0.592291058625702,0.2746478873239437,0.808244169175208,0.01196529685475943,0.03702068328857422,0.25357727398683416,0.01252719847272997,0.0520727475484212,0.013060024583345133,V3_FEEDING:T90:S2:W000052000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
53.0,58.0,55.5,142,1.0,1.0,0.0,180.3370341717981,22.17618926908813,54.05904609422143,0.29976674698288575,36.376930051367864,29.97079815779262,140.68151875882776,30.181719230791657,0.022735581282104914,0.08792594922426736,726.185000860664,0.5977658118345076,0.2978723404255319,0.8133907133424787,0.009496600327399837,0.036204385757446333,0.2610014779466978,0.01844842461952191,0.056826424598693887,0.013299009752634577,V3_FEEDING:T90:S2:W000053000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
54.0,59.0,56.5,143,1.0,0.9790209790209791,0.02097902097902098,205.56647202605262,70.97171104069818,33.558344957642696,0.16324814366318285,41.174105480002396,31.49252651094151,211.77899906090715,38.22158505770952,0.025733815925001492,0.13236187441306696,848.0782492039903,0.6376347349969325,0.3028169014084507,0.820459185321848,0.008484021415765508,0.03346681594848633,0.2654643006258077,0.0168661579016248,0.05394748051961268,0.012954193052780352,V3_FEEDING:T90:S2:W000054000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
55.0,60.0,57.5,142,1.0,0.9577464788732394,0.04225352112676056,237.15085594750968,80.25247544422538,105.69188197445173,0.44567362640194425,47.83720736033728,34.5319831796467,211.77899906090715,44.42891133604131,0.02989825460021079,0.13236187441306696,866.5389453461514,0.5880204360612558,0.28368794326241137,0.8247716155270456,0.012807099687518836,0.041839003562927246,0.2561756672993512,0.03276503983575054,0.1300071676572164,0.012517083488649269,V3_FEEDING:T90:S2:W000055000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
56.0,61.0,58.5,142,1.0,0.9577464788732394,0.04225352112676056,333.4539700384096,118.83217413024764,101.37659288644981,0.30401975083629246,67.26312096206695,42.78160405574791,359.57718006481275,68.2857414919716,0.04203945060129184,0.22473573754050796,1141.7636232347347,0.5280357567060497,0.2198581560283688,0.8305980499781355,0.014637642321794984,0.051566243171691895,0.23390987081706796,0.05444572282708108,0.16089836756388348,0.012172316882079665,V3_FEEDING:T90:S2:W000056000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
57.0,62.0,59.5,142,1.0,0.9577464788732394,0.04225352112676056,355.7421301031134,55.827106383732506,92.20213069267416,0.2591824889167582,71.75900747462325,51.15371030004612,359.57718006481275,67.86963917920448,0.04484937967163953,0.22473573754050796,1161.3432975947821,0.5254754949822744,0.19148936170212766,0.8366973627201268,0.013228680372059256,0.048050546646118186,0.2154811472120419,0.05419141836006962,0.16089836756388348,0.012337428606364364,V3_FEEDING:T90:S2:W000057000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
58.0,63.0,60.5,142,1.0,0.9577464788732394,0.04225352112676056,355.41701997898895,22.05777617622575,80.85288995682873,0.2274873892128421,71.69342744388489,51.15371030004612,359.57718006481275,67.63532531183394,0.044808392152428045,0.22473573754050796,1151.3578876384702,0.502961222103575,0.18439716312056736,0.8419187000519793,0.009733465649218733,0.048050546646118186,0.1995249010307688,0.04059366086321845,0.159006150563558,0.012532983262972096,V3_FEEDING:T90:S2:W000058000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
59.0,64.0,61.5,142,1.0,0.9788732394366197,0.02112676056338028,301.599293591473,17.466255608226113,17.743562410741845,0.05883157814943736,60.83751158992212,34.37150896507581,359.57718006481275,67.63343703015829,0.038023444743701326,0.22473573754050796,969.8117062504587,0.5407606006284807,0.2907801418439716,0.8440293412812998,0.0083153198672721,0.048050546646118186,0.190218727913261,0.02776707351348724,0.10658857822418208,0.01314269017677006,V3_FEEDING:T90:S2:W000059000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
60.0,65.0,62.5,142,1.0,1.0,0.0,233.9950292060116,13.336586207159202,64.7201188575212,0.2765875799888935,47.200625478213595,24.215806439156548,359.57718006481275,65.9973490762961,0.029500390923883495,0.22473573754050796,827.2475387297036,0.6638117724917958,0.3900709219858156,0.8437525138049059,0.00825053947266523,0.048050546646118186,0.19457656657192066,0.028666667143972157,0.0953380823135376,0.013828418785941,V3_FEEDING:T90:S2:W000060000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
61.0,66.0,63.5,143,1.0,1.0,0.0,126.26783056304043,15.290924995714871,61.52593994418814,0.48726536022546707,25.290918908579975,17.857844427368008,155.399890052578,26.753330206020046,0.01580682431786248,0.09712493128286125,513.2543464334605,0.7549861139820537,0.45774647887323944,0.8438128272970239,0.0021903554276774106,0.012521815299987749,0.20964937424048394,0.01662619099740515,0.06662018299102782,0.014221265046067378,V3_FEEDING:T90:S2:W000061000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
62.0,67.0,64.5,142,1.0,1.0,0.0,152.61411511425632,81.41738390210038,67.90066289882151,0.4449173187420239,30.784763738955434,17.31355250852947,259.7353648005024,45.202211024666624,0.019240477336847143,0.162334603000314,536.5119344477129,0.7480453049645989,0.49645390070921985,0.8403840481395451,0.009057867901597143,0.05042643547058101,0.2156937057703313,0.009654663879883122,0.05220341285069782,0.014318996565977227,V3_FEEDING:T90:S2:W000062000,V3_FEEDING,FEEDING,90,V3_FEEDING:T90:S2
